Date,BTC,SPY,VIX,Risk-On,Risk-Off,Inflation,Rate Hike,Regime
2022-12-16,16647.484375,368.4241943359375,22.6200008392334,False,False,False,True,Rate Hike
2022-12-17,16795.091796875,368.4241943359375,22.6200008392334,False,False,False,True,Rate Hike
2022-12-18,16757.9765625,368.4241943359375,22.6200008392334,False,False,False,True,Rate Hike
2022-12-19,16439.6796875,365.3000183105469,22.420000076293945,False,False,False,True,Rate Hike
2022-12-20,16906.3046875,365.7999572753906,21.479999542236328,False,False,False,True,Rate Hike
2022-12-21,16817.53515625,371.26959228515625,20.06999969482422,False,False,False,True,Rate Hike
2022-12-22,16830.341796875,365.97296142578125,21.969999313354492,False,False,False,True,Rate Hike
2022-12-23,16796.953125,368.0780944824219,20.8700008392334,False,False,False,True,Rate Hike
2022-12-24,16847.755859375,368.0780944824219,20.8700008392334,False,False,False,True,Rate Hike
2022-12-25,16841.986328125,368.0780944824219,20.8700008392334,False,False,False,True,Rate Hike
2022-12-26,16919.8046875,368.0780944824219,20.8700008392334,False,False,False,True,Rate Hike
2022-12-27,16717.173828125,366.6265869140625,21.649999618530273,False,False,False,True,Rate Hike
2022-12-28,16552.572265625,362.0701904296875,22.139999389648438,False,False,False,True,Rate Hike
2022-12-29,16642.341796875,368.5876159667969,21.440000534057617,False,False,False,True,Rate Hike
2022-12-30,16602.5859375,367.61669921875,21.670000076293945,False,False,False,True,Rate Hike
2022-12-31,16547.49609375,367.61669921875,21.670000076293945,False,False,False,True,Rate Hike
2023-01-01,16625.080078125,367.61669921875,21.670000076293945,False,False,False,True,Rate Hike
2023-01-02,16688.470703125,367.61669921875,21.670000076293945,False,False,False,True,Rate Hike
2023-01-03,16679.857421875,366.069091796875,22.899999618530273,False,False,False,True,Rate Hike
2023-01-04,16863.23828125,368.8951721191406,22.010000228881836,False,False,False,True,Rate Hike
2023-01-05,16836.736328125,364.6848449707031,22.459999084472656,False,False,False,True,Rate Hike
2023-01-06,16951.96875,373.0478515625,21.1299991607666,False,False,False,True,Rate Hike
2023-01-07,16955.078125,373.0478515625,21.1299991607666,False,False,False,True,Rate Hike
2023-01-08,17091.14453125,373.0478515625,21.1299991607666,False,False,False,True,Rate Hike
2023-01-09,17196.5546875,372.8363342285156,21.969999313354492,False,False,False,True,Rate Hike
2023-01-10,17446.29296875,375.45098876953125,20.579999923706055,False,False,False,True,Rate Hike
2023-01-11,17934.896484375,380.19970703125,21.09000015258789,False,False,False,True,Rate Hike
2023-01-12,18869.587890625,381.5838623046875,18.829999923706055,False,False,False,True,Rate Hike
2023-01-13,19909.57421875,383.06427001953125,18.350000381469727,False,False,False,True,Rate Hike
2023-01-14,20976.298828125,383.06427001953125,18.350000381469727,False,False,False,True,Rate Hike
2023-01-15,20880.798828125,383.06427001953125,18.350000381469727,False,False,False,True,Rate Hike
2023-01-16,21169.6328125,383.06427001953125,18.350000381469727,False,False,False,True,Rate Hike
2023-01-17,21161.51953125,382.36248779296875,19.360000610351562,False,False,False,True,Rate Hike
2023-01-18,20688.78125,376.3257751464844,20.34000015258789,False,False,False,True,Rate Hike
2023-01-19,21086.79296875,373.5861511230469,20.520000457763672,False,False,False,True,Rate Hike
2023-01-20,22676.552734375,380.54571533203125,19.850000381469727,False,False,False,True,Rate Hike
2023-01-21,22777.625,380.54571533203125,19.850000381469727,False,False,False,True,Rate Hike
2023-01-22,22720.416015625,380.54571533203125,19.850000381469727,False,False,False,True,Rate Hike
2023-01-23,22934.431640625,385.1117248535156,19.809999465942383,False,False,False,True,Rate Hike
2023-01-24,22636.46875,384.6983947753906,19.200000762939453,False,False,False,True,Rate Hike
2023-01-25,23117.859375,384.84259033203125,19.079999923706055,False,False,False,True,Rate Hike
2023-01-26,23032.77734375,389.0721435546875,18.729999542236328,True,False,False,True,Risk-On
2023-01-27,23078.728515625,389.9661560058594,18.510000228881836,True,False,False,True,Risk-On
2023-01-28,23031.08984375,389.9661560058594,18.510000228881836,True,False,False,True,Risk-On
2023-01-29,23774.56640625,389.9661560058594,18.510000228881836,True,False,False,True,Risk-On
2023-01-30,22840.138671875,385.0732421875,19.940000534057617,True,False,False,True,Risk-On
2023-01-31,23139.283203125,390.73516845703125,19.399999618530273,True,False,False,True,Risk-On
2023-02-01,23723.76953125,394.88775634765625,17.8700008392334,True,False,False,True,Risk-On
2023-02-02,23471.87109375,400.63616943359375,18.729999542236328,True,False,False,True,Risk-On
2023-02-03,23449.322265625,396.37774658203125,18.329999923706055,True,False,False,True,Risk-On
2023-02-04,23331.84765625,396.37774658203125,18.329999923706055,True,False,False,True,Risk-On
2023-02-05,22955.666015625,396.37774658203125,18.329999923706055,True,False,False,True,Risk-On
2023-02-06,22760.109375,393.9553527832031,19.43000030517578,True,False,False,True,Risk-On
2023-02-07,23264.291015625,399.10772705078125,18.65999984741211,True,False,False,True,Risk-On
2023-02-08,22939.3984375,394.7435607910156,19.6299991607666,True,False,False,True,Risk-On
